Date,Orderpriority,OrderQuantity,Sales,Shipmode,Profit,Price,Shippingcost,Segment,Category,company
7/21/2012,Low,40,255.48,Regular Air,-116.79,6.48,6.65,Corporate,Office Supplies,ABC
7/21/2012,Low,18,130.32,Express Air,-67.28,6.48,7.86,Corporate,Office Supplies,ABC
6/12/2012,Critical,11,312.36,Express Air,-19.33,28.15,8.99,Corporate,Office Supplies,ABC
1/15/2009,Low,41,217,Regular Air,-61.21,4.98,4.75,Home Office,Office Supplies,ABC
1/15/2009,Low,47,296.13,Regular Air,119.09,6.35,1.02,Home Office,Office Supplies,ABC
6/4/2010,Low,40,436.17,Express Air,-141.27,10.9,7.46,Consumer,Office Supplies,ABC
2/18/2010,Not Specified,18,136.29,Regular Air,-77.28,7.3,7.72,Consumer,Office Supplies,ABC
11/16/2011,Not Specified,32,1311.25,Express Air,407.44,39.48,1.99,Corporate,Technology,ABC
11/16/2011,Not Specified,5,544.41,Delivery Truck,-338.27,100.98,57.38,Corporate,Furniture,ABC
11/16/2011,Not Specified,41,844.09,Regular Air,52.56,19.98,10.49,Corporate,Furniture,ABC
8/7/2011,Low,22,6396.2,Regular Air,1902.24,276.2,24.49,Corporate,Furniture,ABC
6/8/2010,Medium,50,751.77,Regular Air,353.2,15.67,1.39,Corporate,Office Supplies,ABC
10/17/2009,Medium,37,1003.06,Regular Air,271.78,25.98,5.37,Consumer,Office Supplies,ABC
9/29/2011,Critical,19,368.04,Express Air,70.39,19.98,5.97,Small Business,Office Supplies,ABC
5/4/2012,Low,40,3338.98,Regular Air,-846.73,80.98,35,Small Business,Office Supplies,ABC
5/17/2011,High,5,24.16,Express Air,8.05,1.88,1.49,Consumer,Office Supplies,ABC
5/17/2011,High,41,270.84,Express Air,NA,6.48,5.86,Consumer,Office Supplies,ABC
5/17/2011,High,35,3389.93,Express Air,737.94,102.3,21.26,Consumer,Furniture,ABC
5/17/2011,High,42,266.36,Regular Air,-191.28,6.48,8.19,Consumer,Office Supplies,ABC
5/17/2011,High,NA,89.41,Regular Air,-21.49,1.89,0.76,Consumer,Office Supplies,ABC
11/17/2009,Medium,47,2799.7,Regular Air,884.08,62.05,3.99,Corporate,Office Supplies,ABC
10/10/2011,Not Specified,7,2039.56,Express Air,-329.49,279.48,35,Corporate,Office Supplies,ABC
10/7/2012,Not Specified,36,12175.82,Delivery Truck,2825.15,320.98,58.95,Home Office,Furniture,ABC
10/7/2012,Not Specified,5,101.21,Express Air,2.13,18.97,5.21,Home Office,Office Supplies,ABC
10/7/2012,Not Specified,32,1585.64,Regular Air,707.15,48.91,5.81,Home Office,Office Supplies,ABC
8/13/2011,Medium,44,176.26,Regular Air,75.13,4.13,0.5,Corporate,Office Supplies,ABC
8/16/2011,High,32,4655.07,Delivery Truck,-270.63,140.98,53.48,Corporate,Furniture,ABC
8/16/2011,High,44,10087.6,Regular Air,3387.35,218.08,18.06,Corporate,Furniture,ABC
8/16/2011,High,34,1608.08,Express Air,-82.16,50.98,6.5,Corporate,Technology,ABC
3/4/2009,Low,1,12.18,Regular Air,-3.88,10.14,2.27,Small Business,Office Supplies,ABC
8/18/2009,Critical,50,820.52,Regular Air,-191.22,15.99,13.18,Corporate,Office Supplies,ABC
11/16/2010,Not Specified,29,6250.936,Delivery Truck,31.21,262.11,62.74,Corporate,Furniture,ABC
5/27/2011,Low,25,854.88,Regular Air,-44.14,33.98,19.99,Corporate,Furniture,ABC
5/27/2011,Low,46,80.27,Regular Air,-0.79,1.76,0.7,Corporate,Office Supplies,ABC
8/23/2010,Not Specified,15,308.54,Express Air,76.42,19.84,4.1,Corporate,Office Supplies,ABC
8/19/2011,Not Specified,20,400.57,Regular Air,93.36,19.98,5.77,Small Business,Office Supplies,ABC
1/3/2012,Medium,14,1170.025,Regular Air,4.22,95.99,8.99,Consumer,Technology,ABC
11/29/2012,High,48,5188.86,Regular Air,395.12,111.03,8.64,Small Business,Office Supplies,ABC
3/17/2012,Medium,8,339.81,Regular Air,79.59,43.41,2.99,Corporate,Office Supplies,ABC
4/12/2010,Low,15,1519.9,Regular Air,399.37,105.34,24.49,Corporate,Furniture,ABC
8/24/2010,High,30,102.24,Regular Air,37.79,3.69,0.5,Home Office,Office Supplies,ABC
7/4/2011,High,6,965.69,Delivery Truck,-144.2,146.34,43.75,Corporate,Furniture,ABC
11/10/2010,Critical,25,397.84,Regular Air,-14.75,15.22,9.73,Consumer,Office Supplies,ABC
6/24/2010,Critical,4,73.07,Regular Air,-41.01,15.7,11.25,Corporate,Office Supplies,ABC
6/24/2010,Critical,26,4679.1,Delivery Truck,111.52,179.29,29.21,Corporate,Furniture,ABC
9/19/2012,Medium,46,8009.5925,Regular Air,2332.4,200.99,8.08,Home Office,Technology,ABC
9/19/2012,Medium,23,4689.66,Regular Air,2176.19,194.3,11.54,Home Office,Furniture,ABC
12/24/2011,Low,25,3019.41,Regular Air,1269.05,120.97,7.11,NA,Technology,ABC
3/23/2012,Medium,5,36.86,Regular Air,-32.82,5.81,8.49,Corporate,Office Supplies,ABC
10/15/2011,Critical,12,22079.47,Regular Air,5322.14,1938.02,13.99,Corporate,Technology,ABC
8/7/2010,Critical,24,5407.31,Delivery Truck,1068.48,226.67,28.16,Home Office,Furniture,ABC
3/3/2009,Low,NA,74.3,Regular Air,-129.01,2.08,5.33,Corporate,Furniture,ABC
2/9/2010,NA,44,21506.77,Regular Air,1260.51,499.99,24.49,Small Business,Technology,ABC
2/9/2010,Low,28,669.02,Delivery Truck,-1274.02,20.98,53.03,Small Business,Office Supplies,ABC
1/17/2009,Critical,40,1143.49,Regular Air,-193.44,30.53,19.99,Small Business,Office Supplies,ABC
1/17/2009,Critical,46,78.08,Regular Air,-43.1,1.68,1.57,Small Business,Office Supplies,ABC
8/30/2010,Critical,19,5297.47,Delivery Truck,-158.93,270.98,50,Corporate,Furniture,ABC
8/30/2010,Critical,20,95.3,Regular Air,29.68,4.48,1.22,Corporate,Office Supplies,ABC
9/11/2009,High,40,460.68,Regular Air,-116.76,10.9,7.46,Small Business,Office Supplies,ABC
9/11/2009,High,49,318.7585,Regular Air,-160.95,7.99,5.03,Small Business,Technology,ABC
7/16/2009,Not Specified,47,1020.61,Regular Air,-209.61,21.66,13.99,Home Office,Office Supplies,ABC
11/15/2012,Low,44,268.34,Regular Air,-240.83,6.48,8.88,Corporate,Office Supplies,ABC
9/10/2011,Low,6,209,Regular Air,12.32,35.44,7.5,Small Business,Office Supplies,ABC
4/10/2011,Not Specified,30,501.32,Regular Air,-119.08,15.99,13.18,Small Business,Office Supplies,ABC
4/10/2011,Not Specified,0,275.16,Express Air,NA,11.34,5.01,Small Business,Office Supplies,ABC
4/10/2011,Not Specified,37,1302.99,Regular Air,545.49,35.44,5.09,Small Business,Office Supplies,ABC
10/9/2011,NA,1,40.1,Regular Air,-16.07,30.98,11.63,Small Business,Office Supplies,ABC
10/9/2011,High,42,1414.05,Regular Air,161.48,34.54,14.72,Small Business,Office Supplies,ABC
10/23/2012,Critical,34,5350.61,NA,-1059.2,170.98,60.49,Corporate,Furniture,ABC
1/8/2012,Low,15,310.87,Regular Air,-21.48,20.95,4,Consumer,Technology,ABC
1/25/2010,Not Specified,27,1584.1,Delivery Truck,-478.22,58.14,36.61,Home Office,Furniture,ABC
1/27/2011,Not Specified,42,283.58,Regular Air,-14.23,6.64,4.95,Home Office,Furniture,ABC
1/27/2011,Not Specified,39,5403.37,Delivery Truck,948.79,145.45,17.85,Home Office,Technology,ABC
1/27/2011,Not Specified,35,82.15,Regular Air,-6.33,2.21,1.12,Home Office,Office Supplies,ABC
8/27/2009,High,50,2066.16,Regular Air,372.36,40.99,17.48,Small Business,Office Supplies,ABC
3/17/2011,Critical,18,4605.36,Delivery Truck,678.26,243.98,43.32,Corporate,Furniture,ABC
3/17/2011,Critical,42,1753.51,Regular Air,155.72,39.98,9.2,Corporate,Furniture,ABC
6/6/2012,Critical,31,426.34,Regular Air,73.53,12.58,5.16,Small Business,Furniture,ABC
4/11/2011,High,36,1837.44,Delivery Truck,-1414.41,48.58,54.11,Home Office,Furniture,ABC
4/11/2011,High,4,NA,Regular Air,-5.41,7.04,2.17,Home Office,Office Supplies,ABC
11/6/2012,Low,32,311.44,Regular Air,74.07,9.78,1.99,Corporate,Technology,ABC
5/16/2012,High,3,NA,NA,-118.82,43.98,1.99,Home Office,Technology,ABC
4/9/2012,Not Specified,8,300.2,Regular Air,6.41,34.76,8.22,Corporate,Office Supplies,ABC
4/9/2012,Not Specified,29,1364.8025,Regular Air,-183.68,55.99,5,Corporate,Technology,ABC
8/5/2012,Medium,0,128.21,Regular Air,-55.13,6.48,6.57,Corporate,Office Supplies,ABC
5/9/2010,Not Specified,10,50.97,Regular Air,4.45,5.16,0.73,Small Business,Office Supplies,ABC
5/9/2010,Not Specified,1,4.99,Regular Air,-3.06,3.68,1.32,Small Business,Office Supplies,ABC
2/18/2009,Not Specified,-10,10554.63,Delivery Truck,1240.25,355.98,58.92,Corporate,Furniture,ABC
2/18/2009,Not Specified,8,1749.64,Delivery Truck,-533.23,218.75,69.64,Corporate,Furniture,ABC
6/27/2012,High,47,1943.72,Regular Air,-1003.58,41.47,34.2,Corporate,Furniture,ABC
6/27/2012,High,6,18.37,Regular Air,-4.06,2.78,1.2,Corporate,Office Supplies,ABC
6/27/2012,High,49,6175.777,Express Air,1881.58,155.99,3.9,Corporate,Technology,ABC
NA,Medium,6,157.97,Regular Air,-42.38,22.84,16.87,Small Business,Office Supplies,ABC
4/15/2010,Critical,25,144.84,Regular Air,-120.99,5.78,8.09,Consumer,Office Supplies,ABC
9/14/2011,Not Specified,4,5472.12,Delivery Truck,-2816.34,1360.14,14.7,Home Office,Technology,ABC
9/21/2010,High,7,1810.67,Delivery Truck,-541.87,270.98,50,Small Business,Furniture,ABC
8/17/2010,Not Specified,31,633.56,Regular Air,-158.87,20.97,6.5,Small Business,Technology,ABC
9/16/2009,Low,27,644.4,Regular Air,-97.28,22.84,16.87,Home Office,Office Supplies,ABC
8/28/2012,Not Specified,27,3316.08,Delivery Truck,-514.32,130.98,30,Consumer,Furniture,ABC
6/7/2011,Critical,48,207.08,NA,-131.82,4.28,5.17,Corporate,Office Supplies,ABC
6/7/2011,Critical,8,234.28,Regular Air,-65.42,28.28,13.99,Corporate,Office Supplies,ABC
6/7/2011,Critical,41,1779.8915,Regular Air,-250.17,55.99,5,Corporate,Technology,ABC
10/9/2009,Not Specified,0,114.12,Regular Air,15.73,3.8,1.49,Corporate,Office Supplies,ABC
10/9/2009,Not Specified,15,436.05,Regular Air,-92.58,30.73,4,Corporate,Technology,ABC
10/9/2009,Not Specified,49,NA,Regular Air,1465.87,125.99,8.08,Corporate,Technology,ABC
12/5/2010,Not Specified,9,173.417,Regular Air,18.23,20.99,0.99,Corporate,Technology,ABC
6/7/2009,Low,18,23792.93,Regular Air,10951.31,1270.99,19.99,Small Business,Office Supplies,ABC
7/27/2009,Critical,21,256.12,Regular Air,-18.19,11.97,4.98,Corporate,Office Supplies,ABC
9/5/2011,Low,30,387,Express Air,-31.45,12.28,6.13,Home Office,Office Supplies,ABC
1/11/2009,High,31,1143.45,Regular Air,304.42,39.24,1.99,Corporate,Technology,ABC
8/15/2010,Medium,2,42.31,Regular Air,-53.08,17.98,8.51,Corporate,Technology,ABC
8/5/2009,Not Specified,49,82.61,Regular Air,-46.25,1.68,1.57,Small Business,Office Supplies,ABC
9/17/2011,Medium,31,789.94,NA,-190.41,25.98,14.36,Home Office,Furniture,ABC
10/22/2011,Low,42,435.24,Express Air,174.89,10.31,1.79,Small Business,Office Supplies,ABC
11/14/2009,Medium,8,473.7,Regular Air,72.51,59.78,10.29,Small Business,Office Supplies,ABC
11/14/2009,Medium,33,553.5625,Regular Air,-76.86,20.99,1.25,Small Business,Technology,ABC
7/3/2010,Medium,32,54.78,Regular Air,-30.54,1.68,1.57,Corporate,Office Supplies,ABC
7/3/2010,Medium,47,304.83,Regular Air,23.82,7.08,2.35,Corporate,Office Supplies,ABC
1/30/2009,Low,0,16066.85,Regular Air,7416.43,574.74,24.49,Consumer,Technology,ABC
3/15/2012,Not Specified,17,618.9,Regular Air,54.92,NA,13.89,Home Office,Office Supplies,ABC
8/10/2009,Low,35,1665.0395,Regular Air,366.51,55.99,3.3,Home Office,Technology,ABC
4/1/2010,Low,21,1049.79,Regular Air,135.79,51.75,19.99,Consumer,Furniture,ABC
4/1/2010,Low,16,817.18,Regular Air,103.38,55.29,5.08,Consumer,Office Supplies,ABC
7/31/2010,High,49,465.83,Regular Air,-79.72,9.65,6.22,Corporate,Furniture,ABC
5/29/2009,Low,13,241.706,Regular Air,-92.96,20.99,3.3,Small Business,Technology,ABC
5/18/2010,High,2,30.83,Express Air,7.27,7.64,1.39,Corporate,Office Supplies,ABC
2/8/2011,Critical,13,121.66,Regular Air,-11.8,8.85,5.6,Consumer,Office Supplies,ABC
12/7/2010,Critical,16,108.42,Regular Air,-50.82,6.48,6.81,Corporate,Office Supplies,ABC
12/7/2010,Critical,27,78.47,Regular Air,17.99,2.88,0.99,Corporate,Office Supplies,ABC
1/6/2009,Critical,90,26133.39,Delivery Truck,-11053.6,880.98,44.55,Home Office,Furniture,ABC
3/12/2012,Critical,14,2671.21,Delivery Truck,636.18,200.97,15.59,Corporate,Technology,ABC
8/26/2010,Low,26,NA,Regular Air,135.65,20.89,1.99,Home Office,Technology,ABC
8/26/2010,Low,28,317.85,Regular Air,-13.95,11.58,6.97,Home Office,Office Supplies,ABC
8/26/2010,Low,42,163.08,Regular Air,66.17,4.13,0.5,Home Office,Office Supplies,ABC
6/20/2011,High,38,103.07,Regular Air,-0.95,2.78,1.34,Corporate,Office Supplies,ABC
8/4/2010,High,1,17.19,Regular Air,-35.34,14.48,1.99,Small Business,Technology,ABC
8/4/2010,High,27,2689.48,Regular Air,399.93,99.99,19.99,Small Business,Technology,ABC
8/4/2010,High,2,NA,Regular Air,-8.15,4.98,4.86,Small Business,Office Supplies,ABC
11/23/2010,High,-6,270.63,Regular Air,7.07,21.98,8.32,Corporate,Office Supplies,ABC
8/2/2009,Not Specified,24,4865.72,Delivery Truck,1951.3,200.97,15.59,Home Office,Technology,ABC
8/10/2011,Critical,23,1003.31,Regular Air,51.9,40.97,14.45,Small Business,Furniture,ABC
8/10/2011,Critical,17,6048.18,Delivery Truck,1418.36,349.45,60,Small Business,Furniture,ABC
5/6/2010,Critical,41,3051.27,Delivery Truck,121.48,80.97,33.6,Home Office,Technology,ABC
6/28/2012,Low,47,9633.59,Delivery Truck,176.67,216.6,64.2,Corporate,Furniture,ABC
3/23/2011,Medium,6,143.78,Regular Air,75.3,22.72,8.99,Corporate,Furniture,ABC
11/19/2011,Critical,22,440.92,Express Air,-65.18,19.98,10.49,Small Business,Furniture,ABC
11/26/2012,Low,3,4343.51,Delivery Truck,-3755.03,1500.97,29.7,Corporate,Technology,ABC
7/29/2010,Not Specified,26,626.07,Express Air,185.32,23.99,6.71,Corporate,Office Supplies,ABC
3/3/2012,High,7,NA,Regular Air,-59.2,39.48,1.99,Corporate,Technology,ABC
3/3/2012,High,15,593.73,Regular Air,108.01,38.76,13.26,Corporate,Office Supplies,ABC
8/20/2010,High,49,NA,Regular Air,19.86,2.47,1.02,Corporate,Office Supplies,ABC
6/27/2010,Not Specified,22,NA,Delivery Truck,-127.39,33.94,19.19,Home Office,Furniture,ABC
6/27/2010,Not Specified,31,251.75,Regular Air,22.46,8.33,1.99,Home Office,Technology,ABC
10/29/2012,Critical,36,697.41,Regular Air,NA,18.97,9.03,Small Business,Office Supplies,ABC
1/16/2010,Not Specified,NA,4684.9,Delivery Truck,-549.27,NA,66.27,Corporate,Furniture,ABC
6/29/2012,Low,6,905.94,Express Air,-4.19,140.81,24.49,Home Office,Furniture,ABC
8/8/2011,Not Specified,12,270.23,Regular Air,52.02,22.84,5.47,Home Office,Office Supplies,ABC
8/8/2011,Not Specified,20,660.27,Express Air,63.83,34.76,5.49,Home Office,Office Supplies,ABC
2/21/2010,Medium,11,32.4,Regular Air,8.78,2.88,0.5,Corporate,Office Supplies,ABC
6/20/2011,Medium,26,4688.9485,Regular Air,1215.44,205.99,5.26,Corporate,Technology,ABC
9/4/2009,Critical,8,50.7,Regular Air,-44.07,5.4,7.78,Corporate,Office Supplies,ABC
9/4/2009,Critical,10,90.06,Express Air,-100.51,8.46,8.99,Corporate,Technology,ABC
9/4/2009,Critical,NA,338.52,Regular Air,-17.75,14.98,8.99,Corporate,Furniture,ABC
9/4/2009,Critical,48,6109.817,Regular Air,1374.95,NA,8.08,Corporate,Technology,ABC
6/21/2009,Not Specified,NA,34.11,Regular Air,-12.95,25.38,8.99,Home Office,Furniture,ABC
2/8/2012,Critical,48,538.22,Regular Air,-154.66,10.97,6.5,Consumer,Technology,ABC
3/11/2009,High,11,1064.23,Regular Air,-127.56,99.99,19.99,NA,Technology,ABC
3/11/2009,High,18,3497.05,Regular Air,282.18,193.17,19.99,Home Office,Office Supplies,ABC
3/11/2009,High,44,774.0525,Express Air,-96.34,20.99,3.3,Home Office,Technology,ABC
6/4/2011,Low,3,74.05,Regular Air,44.54,19.99,11.17,Small Business,Furniture,ABC
3/2/2012,Low,37,5753.85,Regular Air,2509.52,150.98,13.99,Corporate,Technology,ABC
8/12/2011,Medium,48,18235.47,Delivery Truck,1166.93,370.98,99,Corporate,Office Supplies,ABC
8/12/2011,Medium,16,2631.107,Regular Air,297.11,179.99,13.99,Corporate,Technology,ABC
9/1/2009,Critical,32,209.42,Regular Air,65.41,6.74,1.72,Consumer,Office Supplies,ABC
NA,Critical,32,324.4,Regular Air,-46.98,10.89,4.5,Small Business,Office Supplies,ABC
1/26/2010,Critical,-6,137.02,Regular Air,-46.89,6.48,6.6,Small Business,Office Supplies,ABC
9/2/2011,Critical,1,232.67,Regular Air,-105.14,223.98,15.01,Corporate,Office Supplies,ABC
9/2/2011,Critical,34,4805.92,Delivery Truck,-393.96,140.98,36.09,Corporate,Furniture,ABC
2/7/2012,Critical,70,62.26,Regular Air,-23.24,54.96,10.75,Corporate,Office Supplies,ABC
2/7/2012,Critical,47,58.53,Regular Air,-24.86,1.26,0.7,Corporate,Office Supplies,ABC
3/19/2011,Critical,31,157.79,Regular Air,-95.92,4.98,6.07,NA,Office Supplies,ABC
5/8/2011,Not Specified,19,376.21,Regular Air,89.56,18.99,5.23,Home Office,Office Supplies,ABC
9/25/2009,Critical,37,1601.24,Regular Air,520.69,46.89,5.1,Corporate,Office Supplies,ABC
9/25/2009,Critical,40,501.31,Regular Air,38.23,12.98,3.14,Corporate,Office Supplies,ABC
7/9/2012,Not Specified,2,24.96,Regular Air,-12.8,10.91,2.99,NA,Office Supplies,ABC
1/14/2010,High,31,166.76,Regular Air,-46.03,4.98,4.75,Corporate,NA,ABC
10/8/2009,Critical,15,822.8425,Regular Air,4.39,65.99,5.92,Consumer,Technology,ABC
11/10/2011,High,35,3310.9455,Regular Air,822.4,115.99,2.5,Corporate,Technology,ABC
4/15/2012,High,10,55.02,Regular Air,-56.12,5.02,5.14,Small Business,Technology,ABC
3/8/2011,Not Specified,40,291.67,Regular Air,54.46,6.75,2.99,Small Business,Office Supplies,ABC
7/2/2009,High,50,281.39,Regular Air,-106.4,5.74,5.01,Consumer,Office Supplies,ABC
7/2/2009,High,49,12593.91,Delivery Truck,2699.67,270.97,28.06,Consumer,Technology,ABC
4/15/2011,Critical,22,6123.94,Delivery Truck,1292.44,260.98,41.91,Home Office,Furniture,ABC
11/25/2011,High,49,19325.2,Regular Air,8793.54,387.99,19.99,Small Business,Office Supplies,ABC
11/25/2011,High,48,NA,Delivery Truck,813.83,NA,35.02,Small Business,Furniture,ABC
4/25/2012,Critical,11,35.17,Regular Air,5.58,3.08,0.99,Small Business,Office Supplies,ABC
3/26/2011,Medium,35,17387.65,Regular Air,6907.61,499.99,24.49,Corporate,Technology,ABC
3/26/2011,Medium,44,6040.22,Regular Air,-942.5,138.14,35,Corporate,Office Supplies,ABC
7/14/2010,Low,45,345.2,Regular Air,183.53,7.31,0.49,Corporate,Office Supplies,ABC
10/23/2010,Not Specified,36,1955.0765,Regular Air,470.83,65.99,3.9,Small Business,Technology,ABC
8/24/2009,Not Specified,27,217.93,Regular Air,-29.02,7.64,5.83,Corporate,Office Supplies,ABC
6/9/2011,Low,6,254.76,Regular Air,109.88,40.97,14.45,Home Office,Furniture,ABC
11/23/2012,Medium,21,6806.66,Delivery Truck,801.72,299.05,87.01,Corporate,Furniture,ABC
11/23/2012,Medium,5,165.04,Regular Air,-112.44,30.42,8.65,Corporate,Technology,ABC
5/1/2009,Not Specified,2,789.01,Regular Air,-539.59,415.88,11.37,Corporate,Office Supplies,ABC
5/11/2012,Critical,4,97.57,Regular Air,-27.31,19.94,14.87,Corporate,Furniture,ABC
5/11/2012,Critical,31,110.32,Regular Air,-32.65,3.68,1.32,Corporate,Office Supplies,ABC
10/15/2010,Critical,26,321.68,Regular Air,-12.25,11.97,4.98,Small Business,Office Supplies,ABC
10/15/2010,Critical,34,971.95,Express Air,-21.1,29.74,6.64,Small Business,Office Supplies,ABC
10/15/2010,Critical,23,2149.03,Regular Air,-235.56,95.43,19.99,Small Business,Office Supplies,ABC
7/23/2011,Low,12,3671.3,Regular Air,900.06,300.65,24.49,Home Office,Office Supplies,ABC
7/23/2011,Low,42,1763.6,Regular Air,455.37,45.19,1.99,Home Office,Technology,ABC
7/11/2011,Critical,14,403.17,Regular Air,147.45,28.53,1.49,Corporate,Office Supplies,ABC
9/16/2012,Critical,15,89.97,Regular Air,23.48,5.68,1.46,Corporate,Office Supplies,ABC
9/16/2012,Critical,28,456.91,Express Air,-328.18,15.51,17.78,Corporate,Office Supplies,ABC
1/16/2009,Medium,46,249.02,Regular Air,-282.61,5.81,8.49,Corporate,Office Supplies,ABC
1/16/2009,Medium,41,78.49,Regular Air,5.53,1.81,0.75,Corporate,Office Supplies,ABC
